-15 -15 0 0 0.05 0.05 0.25 0.25 0.25 0.25 0.25 0.25 
-15 -12 0 0 0.05 0.05 0.25 0.25 0.25 0.25 0.25 0.25 
-15 -9 0 0 0.05 0.05 0.25 0.25 0.25 0.25 0.25 0.25 
-15 -6 0 0 0.05 0.05 0.25 0.25 0.25 0.25 0.25 0.25 
-15 -3 0 0 0.05 0.05 0.25 0.25 0.25 0.25 0.25 0.25 
-15 0 0 0 0.05 0.05 0.25 0.25 0.25 0.25 0.25 0.25 
-15 3 0 0 0.05 0.05 0.25 0.25 0.25 0.25 0.25 0.25 
-15 6 0 0 0.05 0.05 0.25 0.25 0.25 0.25 0.25 0.25 
-15 9 0 0 0.05 0.05 0.25 0.25 0.25 0.25 0.25 0.25 
-15 12 0 0 0.05 0.05 0.25 0.25 0.25 0.25 0.25 0.25 
-15 15 0 0 0.05 0.05 0.25 0.25 0.25 0.25 0.25 0.25 
-12 -15 0 0 0.05 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-12 -12 0 0 0.05 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-12 -9 0 0 0.05 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-12 -6 0 0 0.05 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-12 -3 0 0 0.05 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-12 0 0 0 0.05 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-12 3 0 0 0.05 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-12 6 0 0 0.05 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-12 9 0 0 0.05 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-12 12 0 0 0.05 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-12 15 0 0 0.05 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-9 -15 0 0.05 0.1 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-9 -12 0 0.05 0.1 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-9 -9 0 0.05 0.1 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-9 -6 0 0.05 0.1 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-9 -3 0 0.05 0.1 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-9 0 0 0.05 0.1 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-9 3 0 0.05 0.1 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-9 6 0 0.05 0.1 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
